Frekuensi_Mingguan,Avg_Nilai_Transaksi,Recency,Jenis_Transaksi,Waktu_Dominan,Lama_Penggunaan
3,331144,9,4,2,6
6,75198,11,3,3,27
11,102603,1,4,1,41
9,69124,14,2,3,18
3,11435,26,1,2,5
5,498350,13,4,3,12
6,69866,12,2,2,23
19,132180,2,3,1,31
15,70056,5,2,1,39
15,111120,3,2,2,42
13,140874,3,2,2,30
19,134791,6,3,1,36
7,68841,13,3,3,16
4,77797,9,2,3,23
2,318976,3,3,2,16
8,49903,9,1,2,29
9,50831,14,1,3,23
6,89976,14,1,2,14
17,139106,2,2,2,42
4,367215,3,4,2,22
4,16254,23,1,3,11
4,346513,5,3,2,13
4,342860,7,4,3,31
3,25251,28,1,1,7
3,150846,13,4,3,24
19,80355,4,2,1,32
3,43297,22,1,3,1
4,10281,27,1,3,3
9,58922,8,1,3,25
8,98250,5,2,2,26
4,30764,27,2,3,2
17,95648,2,3,2,37
3,171689,9,4,2,31
3,30463,18,2,1,7
15,104028,5,4,1,32
3,28381,19,2,3,7
4,366139,12,4,2,10
12,68030,6,4,1,36
1,32700,27,1,1,6
4,487889,6,3,3,6
9,96793,13,1,2,15
5,91984,8,1,3,17
1,36616,26,2,3,5
3,31168,27,1,2,9
14,55569,5,3,1,34
3,33574,19,1,1,10
15,63507,4,3,2,40
5,58787,6,2,2,23
10,143070,6,4,1,40
3,17009,26,2,1,3
3,41987,25,1,2,11
1,47148,29,1,2,10
12,77082,2,4,2,25
8,77660,8,2,3,28
10,114178,6,3,2,44
7,65849,9,2,3,15
3,20167,25,1,2,5
4,78518,9,2,2,28
4,289892,9,3,2,21
9,72479,9,1,2,24
9,50706,11,2,2,13
4,33833,29,1,2,11
16,79375,5,3,1,46
5,63051,7,1,3,28
14,124182,2,2,1,44
6,45486,9,1,2,23
4,43496,19,1,1,4
2,442231,13,4,2,29
12,99407,5,4,1,25
2,330553,11,3,2,20
13,97362,1,3,2,47
5,452775,10,3,2,20
5,61727,5,1,2,19
5,81786,11,1,3,18
4,22298,28,2,2,6
3,29975,18,2,2,7
1,33061,19,2,1,5
2,36329,27,1,1,10
17,142193,4,4,2,30
3,49198,25,2,3,6
2,17083,17,2,2,6
4,442822,13,3,2,13
2,35351,27,2,2,10
11,82265,5,4,2,24
15,72415,4,2,1,26
9,45951,12,3,2,16
2,368134,3,3,2,6
11,123553,6,4,1,42
10,120588,3,4,1,35
13,112752,6,3,1,46
3,47265,25,2,3,1
8,50787,12,3,3,13
11,87131,1,3,2,28
2,30695,17,2,1,11
11,138858,2,3,1,28
3,42320,15,2,2,11
17,71792,2,4,2,42
4,36838,17,1,3,1
4,24025,17,1,1,6
3,339089,8,4,2,32
3,152719,13,3,3,12
3,436429,13,3,2,21
18,147203,3,2,2,44
5,205337,11,3,2,8
5,65291,12,2,3,26
18,83130,5,2,1,33
4,475875,11,4,2,11
1,37122,16,1,3,1
11,97304,2,3,1,32
2,45240,19,2,2,2
13,130879,4,2,2,28
11,118577,2,4,2,40
9,85162,5,2,3,12
2,355390,13,4,3,25
4,288496,12,4,3,20
4,275501,6,3,2,15
9,64917,12,1,2,12
4,427707,7,3,2,29
4,244071,3,4,2,27
10,140093,1,4,1,47
2,177532,5,3,3,23
3,25646,20,1,2,9
2,44020,26,2,3,6
16,73752,6,3,1,37
3,451368,7,4,2,8
2,26967,25,2,1,1
9,66962,12,1,2,28
2,33710,29,2,1,8
2,19374,22,1,1,2
19,116061,6,3,1,28
4,75840,10,3,2,19
2,377645,4,4,2,29
13,105961,2,2,1,25
18,93303,6,4,1,29
9,79443,12,2,2,20
5,220316,10,3,2,26
15,81480,5,4,1,24
5,93276,9,3,3,22
4,334374,10,4,3,10
6,61136,12,3,2,16
3,405266,7,3,2,24
2,11990,18,2,1,8
4,16819,15,1,3,8
4,191157,8,3,2,24
1,25934,20,1,3,10
4,85004,5,1,3,18
5,284828,4,3,2,24
7,44637,11,2,2,28
16,109163,6,4,2,43
18,66907,2,3,2,40
2,25349,26,1,1,9
9,85375,10,1,3,22
4,21303,16,2,3,1
16,67327,2,4,2,30
4,429922,12,4,2,17
2,11980,17,2,1,9
17,59516,6,2,1,26
3,27100,18,2,1,1
2,419708,4,3,3,18
1,32574,23,2,3,8
18,126898,4,3,1,33
4,42198,9,3,3,15
5,346489,12,3,3,6
5,329208,12,4,3,22
4,53923,13,3,3,20
1,16783,25,1,3,3
8,84965,13,2,3,26
17,76589,2,3,1,29
7,97384,10,2,2,16
7,93620,12,2,3,15
4,36069,16,1,1,3
15,50806,6,4,2,36
5,176385,13,4,3,19
3,25485,17,1,1,2
1,49577,28,1,3,7
13,98901,3,2,1,26
1,46185,28,2,2,7
16,118450,1,3,1,40
4,24135,26,1,3,6
2,18070,16,1,2,11
5,99805,11,1,2,29
1,42093,29,1,3,8
3,31288,26,2,2,11
4,264994,4,4,3,24
16,63046,3,4,1,31
11,113483,1,3,1,24
